Date,Close,High,Low,Open,Volume,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,BB_Upper,BB_Middle,BB_Lower,RSI,STOCH_K,STOCH_D,MACD,MACD_Signal,MACD_Hist,MOM,ROC,CCI,WILLR,ATR,NATR,OBV,AD,ADOSC,CDLDOJI,CDLHAMMER,CDLENGULFING,SAR,MIDPOINT,HT_DCPERIOD,HT_TRENDMODE,fundamental_score,sentiment_score,industry_trend_score,market_risk_factor,black_swan_risk
2003-07-23,26.450000762939453,26.649999618530273,26.139999389648438,26.420000076293945,49828200,26.886000061035155,26.66299991607666,25.652799949645996,26.69038381553617,26.558048863925652,28.094336475362546,26.66299991607666,25.231663356790776,50.49113386470011,24.23864308155723,36.123943220950466,0.2659210124728766,0.41289526073293215,-0.14697424826005556,-1.019998550415039,-3.71313642486758,-106.50664057667825,-75.13807205986336,0.661794715422162,2.502059343413853,-540391600.0,-2182915066.234214,-21861754.52453518,100,0,0,27.621746453515623,26.8700008392334,16.614051918893423,1,0.6777474653942662,0.1706671490898519,0.4492744681340108,0.5563164506434116,0.0473837361786789
2003-07-24,26.0,26.920000076293945,25.979999542236328,26.780000686645508,53556600,26.795000076293945,26.69999990463257,25.65299995422363,26.564859485438685,26.50490135307559,28.01813514148259,26.69999990463257,25.38186466778255,46.16489621624728,15.649761380405101,25.500298201187192,0.1911481593605373,0.3685458404584532,-0.17739768109791587,-0.9099998474121094,-3.381641964221793,-115.50526497430266,-98.90707876516369,0.6816665596104087,2.621794460040033,-593948200.0,-2234192611.111464,-34419518.38023281,0,0,-100,27.556876595374998,26.850000381469727,16.8927962997395,1,0.5538313314584619,0.4996518236012922,0.4954221876651347,0.589229571617228,0.0168672965665269
2003-07-25,26.889999389648438,26.950000762939453,26.06999969482422,26.280000686645508,54173000,26.75300006866455,26.75699987411499,25.678399925231933,26.62397583165864,26.54157735655872,28.002473484290217,26.75699987411499,25.51152626393976,54.47338036850879,25.227206288754733,21.705203583572313,0.2013842153913643,0.3351135154450354,-0.13372930005367112,-0.4200000762939453,-1.5378985152223024,-51.13181620580624,-50.27323030870908,0.7008332884196261,2.606297152574197,-539775200.0,-2187406998.497836,-21541407.00047922,0,0,0,27.462263972186676,26.850000381469727,17.259055420183977,1,0.6829621610122525,-0.27527024783957,0.5323875109232572,0.4456212035425449,0.0498613067937683
2003-07-28,26.610000610351562,27.0,26.489999771118164,26.940000534057617,52658300,26.67400016784668,26.805999946594238,25.694799919128418,26.62143488233008,26.54809385691994,27.94261602969473,26.805999946594238,25.669383863493746,51.76657644205357,28.415326745510807,23.097431471556842,0.1847728556380872,0.3050453834836458,-0.12027252784555859,-0.7899990081787109,-2.88320809918714,-32.41977941941311,-65.57371068959516,0.6872023555954982,2.5824965796061257,-592433500.0,-2215284759.8441243,-23184975.773446083,0,0,0,27.373328106389657,26.760000228881836,17.90833890676216,0,0.5236065052085453,-0.1804478089277599,0.4918575241588409,0.3553246654191002,0.0360468134022741
2003-07-29,26.469999313354492,26.899999618530273,26.239999771118164,26.8799991607666,62391100,26.59400005340576,26.847499942779542,25.712799911499022,26.593901142516337,26.54065628134228,27.865181104527657,26.847499942779542,25.829818781031427,50.4175670891619,36.97633463165078,30.206289221972067,0.15848438934002118,0.27573318465492086,-0.11724879531489968,-0.8000011444091797,-2.9336308433446368,-53.11511156879305,-73.22405510674379,0.6852593192966847,2.5888150248306263,-654824600.0,-2234191230.276746,-27765314.8842721,0,0,0,27.289728392540457,26.760000228881836,18.672517328560108,0,0.6575033551645342,-0.0009625144745387,0.540543030962472,0.5169244282448588,0.0936236912084002
2003-07-30,26.229999542236328,26.56999969482422,26.170000076293945,26.459999084472656,41240300,26.464999961853028,26.851499938964842,25.742199897766113,26.527737215192698,26.51106992523695,27.858759069262582,26.851499938964842,25.844240808667102,48.10334901045837,24.954478986332862,30.115380121164776,0.11693664181683872,0.24397387608730442,-0.1270372342704657,-1.2900009155273438,-4.687503248799629,-81.01430821546703,-86.33879724466281,0.6648836263847981,2.534821341930192,-696064900.0,-2263059538.601377,-36300341.27069473,0,0,0,27.21114466152221,26.760000228881836,19.32414833691705,1,0.6213861209713787,-0.0102037989462041,0.4988985823627223,0.3312839080632829,0.0414808745117813
2003-07-31,26.40999984741211,26.989999771118164,26.309999465942383,26.600000381469727,64504800,26.436999893188478,26.827999973297118,25.777799911499024,26.506330421050773,26.501444203539346,27.85327261365302,26.827999973297118,25.802727332941217,49.95858465138543,21.311477688015533,27.747430435333015,0.09741137517518439,0.2146613759048804,-0.11725000072969602,-0.2800006866455078,-1.0490846048812008,-30.26493039500422,-76.50271458454715,0.6716776694203009,2.543270251045147,-631560100.0,-2308592274.7433734,-50979600.722076416,0,0,0,27.137275954365055,26.760000228881836,19.70748384759346,1,0.6959105542549923,0.0706920859901776,0.4848171637818294,0.4029485524068005,0.0569411795512363
2003-08-01,26.170000076293945,26.510000228881836,26.1200008392334,26.329999923706055,42649700,26.364999961853027,26.811499977111815,25.82059989929199,26.445179449276804,26.46987809618264,27.86751653188749,26.811499977111815,25.75548342233614,47.519355736360694,16.247959142203662,20.837971938850643,0.06185841956702376,0.18410078463730908,-0.12224236507028532,-0.7199993133544922,-2.6775728140464805,-85.43818425951734,-88.4146107441794,0.6515577922937393,2.489712611365072,-674209800.0,-2340306303.983563,-62441070.64478588,0,0,0,27.067839369637333,26.760000228881836,19.733145982537778,1,0.7142105469317402,0.232521220973919,0.5359110889192881,0.4187981744169173,0.0487876049999576
2003-08-04,26.18000030517578,26.40999984741211,25.75,26.149999618530273,51825600,26.37899990081787,26.749499988555907,25.860999908447265,26.396965059440255,26.44227068751532,27.800927048615957,26.749499988555907,25.698072928495858,47.63408518970047,19.35911102584221,18.97284928535376,0.03409633961881653,0.15409989563361057,-0.12000355601479404,0.1399993896484375,0.5376320457997963,-113.66414831311842,-77.00534159374716,0.6521607962307658,2.4910648916296374,-622384200.0,-2324601513.1712055,-56456413.932436466,100,0,0,27.002568979993274,26.760000228881836,19.660474403266186,1,0.6415288351437202,0.2335693193609973,0.5462854930466691,0.444718856464235,0.0624575414938359
2003-08-05,25.65999984741211,26.540000915527344,25.600000381469727,26.309999465942383,58825800,26.306999969482423,26.64749994277954,25.889799919128418,26.262971384526047,26.367768702743586,27.706081348417754,26.64749994277954,25.588918537141325,42.438715395032894,12.72427662989899,16.110448932648247,-0.02952465799262427,0.1173749849083636,-0.14689964290098786,-0.7199993133544922,-2.7293378933283097,-154.43376768682262,-96.4072177723768,0.6727207775041124,2.621671011319037,-681210000.0,-2375917707.6853495,-65203624.08348179,0,0,-100,26.90236346159381,26.274999618530273,19.7722593715246,1,0.5503425569702581,0.0320216534493704,0.5260820917305,0.2596417712652092,0.0466207757010502
2003-08-06,25.649999618530273,26.190000534057617,25.43000030517578,25.540000915527344,56294900,26.226999855041505,26.55649995803833,25.906999893188477,26.151521972526815,26.299409742342316,27.62942630216797,26.55649995803833,25.48357361390869,42.34306828366553,12.936543296521677,15.00664365075425,-0.07983144465891101,0.07793369899490868,-0.1577651436538197,-0.8000011444091797,-3.0245789086331687,-179.63738965072292,-87.77781074431132,0.6789550240310926,2.6469981837371903,-737504900.0,-2399620935.012879,-70396362.01462507,0,0,0,26.7721271535814,26.269999504089355,19.892486899138277,1,0.5096597395779712,-0.2159315615329743,0.5565809658848802,0.2062720219661014,0.0388793577350431
2003-08-07,25.709999084472656,25.809999465942383,25.450000762939453,25.719999313354492,44258500,26.19799976348877,26.496499919891356,25.93299987792969,26.071245083789695,26.24327539397378,27.616808463574262,26.496499919891356,25.37619137620845,43.17063790133286,11.216430700868445,12.292416875762996,-0.11354955151989543,0.03963704889194786,-0.1531866004118433,-0.29000091552734375,-1.1153881366436247,-174.53134683907203,-82.16567938070686,0.6561724296719381,2.5522071296697484,-693246400.0,-2379950672.95018,-59862274.874268055,100,0,0,26.611071931772727,26.269999504089355,19.819056179134964,1,0.5879378245155069,0.0628513100226691,0.5900552335882094,0.3104243240263594,0.0658219653997907
2003-08-08,25.579999923706055,25.979999542236328,25.5,25.8799991607666,33241400,26.06699981689453,26.409999942779542,25.956599884033203,25.981927781956305,26.180106301567328,27.532853626570827,26.409999942779542,25.28714625898826,41.7716545816245,13.203542520686758,12.452172172692253,-0.14904316314997246,0.00190100648356379,-0.15094416963353624,-1.3099994659423828,-4.871697641044504,-126.39009809684153,-90.44588231292187,0.643588651997966,2.5159837917025385,-726487800.0,-2402111606.2835135,-57162056.66161299,0,0,0,26.469343336581094,26.234999656677246,19.57956044625832,1,0.5721601217799878,-0.0882486951893773,0.4566800486532395,0.3108014840291146,0.0095985732476303
2003-08-11,25.610000610351562,25.989999771118164,25.540000915527344,25.610000610351562,36433900,25.966999816894532,26.320499992370607,25.976599884033202,25.91430465984635,26.12581052145154,27.397876131650936,26.320499992370607,25.243123853090278,42.2368657689098,12.95114270858148,12.457038643378853,-0.1727598335761762,-0.03303116152838421,-0.139728672047792,-1.0,-3.757985633457628,-97.76365051718598,-88.53501018062717,0.6297608093974556,2.4590425395886415,-690053900.0,-2427210535.762721,-58846894.34876394,100,0,0,26.344622172812457,26.234999656677246,19.213797327707525,1,0.6184621135317915,-0.0872755543130604,0.4684286046778056,0.3164911267886088,0.0663256379159601
2003-08-12,25.729999542236328,25.770000457763672,25.450000762939453,25.709999084472656,38208400,25.892999839782714,26.243499946594238,25.99839988708496,25.88079463846271,26.08811423771676,27.256639249384314,26.243499946594238,25.23036064380416,44.15864081490176,13.375780960202524,13.176822063156882,-0.17979993312069809,-0.06238491584684699,-0.11741501727385109,-0.7399997711181641,-2.7956168882287136,-93.20431374642433,-80.89176462584373,0.6076350154993673,2.361581913368952,-651845500.0,-2398554463.502749,-45068587.28817463,100,0,0,26.234867548696055,26.234999656677246,18.757162757720053,1,0.5971501081831694,-0.3202071421113846,0.6267248160757916,0.3273207194185877,0.0782063291046871
2003-08-13,25.600000381469727,25.889999389648438,25.5,25.790000915527344,39636900,25.829999923706055,26.14749994277954,26.012799911499023,25.82974113719126,26.04162720378847,27.01151086342143,26.14749994277954,25.283489022137648,42.50866668608257,13.800419211823566,13.375780960202484,-0.19363698196322332,-0.08863532907012225,-0.10500165289310107,-0.6299991607666016,-2.4018268080872707,-77.58850247640683,-89.17196755805874,0.5920896136528723,2.312850018867381,-691482400.0,-2417864638.766844,-41479009.50303888,0,0,-100,26.13828347947362,26.234999656677246,18.251538003184955,1,0.586604370749249,0.2318619146599383,0.4547074679767316,0.589180013193346,0.057318032851679
2003-08-14,25.6299991607666,25.709999084472656,25.520000457763672,25.65999984741211,37338300,25.751999855041504,26.09449987411499,26.027999877929688,25.793424414204956,26.00242453302448,26.948887886345688,26.09449987411499,25.240111861884294,43.03759579191302,14.225016967712051,13.800405713246008,-0.19987822037783332,-0.11088390733166446,-0.08899431304616885,-0.7800006866455078,-2.9534293493074015,-75.62754397336721,-87.26121691296171,0.563368828871166,2.198083680523677,-654144100.0,-2411969314.9930773,-34363941.980826855,100,0,0,26.05328949855788,26.09500026702881,17.792673351821705,1,0.6277195304493207,0.148813226269456,0.6026992032455564,0.4174676177387759,0.0587692637712514
2003-08-15,25.540000915527344,25.65999984741211,25.43000030517578,25.610000610351562,27607900,25.688999938964844,26.026999950408936,26.056999893188475,25.74734741444539,25.958384188500943,26.831166500207306,26.026999950408936,25.222833400610565,41.795264830292126,10.206046373114944,12.743827517550146,-0.20966961225591163,-0.1306410483165139,-0.07902856393939772,-0.6299991607666016,-2.4073334311423444,-83.83720218687408,-92.94867640963504,0.5395567369686776,2.1125948223464928,-681752000.0,-2413169459.3862906,-28711101.939505577,0,0,0,25.978494795352027,26.005000114440918,17.46075964926838,1,0.6618651451287051,0.0747092657573094,0.5677920160894182,0.4581900908193722,0.0974356041125256
2003-08-18,25.700000762939453,25.829999923706055,25.459999084472656,25.559999465942383,45817400,25.64099998474121,26.00999994277954,26.09759990692139,25.7387389323534,25.933776243209373,26.8266269858532,26.00999994277954,25.19337289970588,44.84355152746294,12.365944751376174,12.265669364067683,-0.20218801279696308,-0.14495044121260375,-0.057237571584359326,-0.4799995422363281,-1.8334588870934088,-51.38820397528139,-82.69227242327504,0.5274456014161576,2.0523174543121323,-635934600.0,-2399547789.324895,-19454308.544929504,0,0,0,25.912675456530877,25.975000381469727,17.251710760033347,1,0.6720549295012229,0.093586082514,0.4331692328954436,0.5050137547047007,0.0658762194967793
2003-08-19,26.6200008392334,26.649999618530273,25.770000457763672,25.850000381469727,72952900,25.73700008392334,26.02200002670288,26.154999923706054,25.898968369967946,25.999130966640234,26.866597003902967,26.02200002670288,25.177403049502793,58.350570936573206,33.54705426612505,18.706348463538685,-0.1206319044248012,-0.14008673385504325,0.019454829430242043,0.9600009918212891,3.7412353761884676,118.33737572224305,-23.71788836871507,0.5576279767143478,2.094770695470821,-562981700.0,-2331568753.0369024,7730828.34856987,0,0,0,25.43000030517578,26.08000087738037,17.208213846576875,0,0.6737904120425308,-0.1219600813845319,0.5162815115352267,0.3837267873704368,0.0590782415606404
2003-08-20,26.450000762939453,26.530000686645508,26.0,26.299999237060547,56739300,25.81700019836426,26.02200002670288,26.19039993286133,25.99915607778095,26.04207094724016,26.866597003902967,26.02200002670288,25.177403049502793,55.63919341293065,59.06549372083737,34.99283091277949,-0.0689212056105184,-0.12585362820613827,0.05693242259561987,0.8000011444091797,3.1189128900853236,128.37528957481533,-16.393358045498108,0.5620831811799943,2.1250781284194136,-619721000.0,-2291958259.7932262,30752556.896300793,0,0,0,25.45440029144287,26.08000087738037,17.41280360057548,0,0.7058936909392085,-0.1257173025723919,0.4846619164142977,0.4940940105267863,0.0952765696083348
2003-08-21,26.239999771118164,26.729999542236328,26.1299991607666,26.649999618530273,63802700,25.870000267028807,26.03400001525879,26.217599945068358,26.042945840205896,26.060921311419015,26.88380942475686,26.03400001525879,25.184190605760723,52.400026684229275,74.06548045968071,55.559342815547666,-0.04437391437013716,-0.10955768543893804,0.06518377106880088,0.5300006866455078,2.0614574310334977,132.3381300023195,-37.69231220674498,0.564791552629261,2.152406850441041,-683523700.0,-2332366521.5267506,24517675.578224182,0,0,-100,25.478312277984617,26.08000087738037,17.751392370799728,0,0.5741035001140867,0.1068650486749943,0.5419651286626463,0.4488563957288612,0.049633088869617
2003-08-22,26.219999313354492,26.950000762939453,26.209999084472656,26.780000686645508,65846300,25.93400020599365,26.000500011444093,26.242199935913085,26.07513738077837,26.076071597317632,26.760802052370416,26.000500011444093,25.24019797051777,52.08899706681886,65.96264435149881,66.36453951067226,-0.026231498611725357,-0.0928924480734955,0.06666094946177015,0.6399993896484375,2.5019522734842647,133.58601180764794,-48.026396693260786,0.5773065616176564,2.2017794688637538,-749370000.0,-2396433155.1011653,-646675.2417778969,0,0,0,25.528379768554686,26.08000087738037,18.06136511799308,0,0.7208491905099585,-0.1140427515528108,0.429877232380511,0.5017129164128231,0.0314776882575302
